candidate,source,seed,feasible,objective,EENS_MWh,CVaR_MWh,Expected_RI,SAIDI_h_per_customer,ASAI
20-41-44-49-61,genetic_population,101.0,True,1548.1486811681534,2.1462840966964816,8.868032839095486,0.7581475716960558,0.9243449695007573,0.9998944811678652
11-13-41-45-57,genetic_population,101.0,True,1599.8411209223568,2.0541005768368286,9.493864662051553,0.8805536033894608,0.6797253976777798,0.9999224057765208
19-22-41-45-58,genetic_population,101.0,True,1115.1561129570166,1.4200909539600466,7.031699303518845,0.9080117650305357,0.5442719302555868,0.9999378685011123
10-20-44-47-61,genetic_population,101.0,True,1865.3042852168246,2.60176963113477,11.039309766863806,0.760759231265783,1.08293847487816,0.9998763768864294
19-55-61-69-71,genetic_population,101.0,True,721.7217327636193,0.938304200757213,5.6299233576147465,0.9309924784542247,0.41399850969082874,0.999952739896154
19-41-57-61-71,genetic_population,101.0,True,730.4831154545546,0.9407241758816925,5.703126871916929,0.9307205989159435,0.4155911126310926,0.9999525580921654
18-36-45-55-61,genetic_population,101.0,True,758.5611048360205,0.9581339836049028,5.768350856224088,0.9301896302455124,0.4209618573302309,0.9999519449934554
15-41-55-61-71,genetic_population,101.0,True,745.1570008544506,0.9711285331192827,5.703126871916929,0.9301982324421132,0.4237563708093188,0.9999516259850675
17-41-44-58-61,genetic_population,101.0,True,738.4878525458911,0.9609413724153543,5.703126871916929,0.9302824176127843,0.4210597233954857,0.9999519338215302
17-41-44-52-63,genetic_population,101.0,True,792.601358060547,1.0212001165654858,5.781613742721512,0.926432542090127,0.4655492765920911,0.9999468551054118
20-41-43-55-61,genetic_population,101.0,True,743.5884882495106,0.9501007254915462,5.703126871916929,0.9304687795804814,0.41865817687247797,0.9999522079706766
14-23-36-55-71,genetic_population,101.0,True,1142.8157140198564,1.4587500674198988,7.096897684861726,0.9072045233271411,0.5552211781961676,0.9999366185869639
20-41-58-61-71,genetic_population,101.0,True,727.2910965222745,0.940907875697051,5.703126871916929,0.9307174436849139,0.4160714219356942,0.9999525032623361
10-14-58-61-71,genetic_population,101.0,True,794.7279028625326,0.9384892381743906,7.498608591427854,0.9375086143564793,0.4032294884681399,0.9999539692364763
20-37-44-58-61,genetic_population,101.0,True,745.406869159595,0.951512344884598,5.745800010585974,0.9303102073387304,0.4195429562837357,0.9999521069684607
19-21-41-44-57,genetic_population,101.0,True,1131.3112594429192,1.434138812413983,7.050919904398276,0.9074763477512595,0.5499145385886238,0.999937224367741
20-36-45-58-62,genetic_population,101.0,True,756.1525484528518,0.9684817430108572,5.856644880255015,0.9300867490137189,0.4233548601106817,0.9999516718196221
13-44-55-61-69,genetic_population,101.0,True,753.8043929961294,0.996019703835624,5.697922830615827,0.9296963975237718,0.4304889536052649,0.9999508574253875
20-24-36-44-55,genetic_population,101.0,True,1103.6295698984618,1.3926517273279497,6.995354887762851,0.9095592000122903,0.5382435282511492,0.9999385566748572
20-57-61-69-71,genetic_population,101.0,True,715.825261799991,0.9384879005725715,5.6299233576147465,0.930989323223195,0.4144788189954303,0.9999526850663247
12-16-37-45-57,genetic_population,101.0,True,1327.3885415943669,1.6976862581827938,8.457928958818904,0.898484479523899,0.6032427307338415,0.9999311366745738
20-45-57-61-69,genetic_population,101.0,True,724.5031082892784,0.9442082306862645,5.663923094115287,0.9307387211616193,0.4164800199928284,0.9999524566187222
19-41-43-57-61,genetic_population,101.0,True,738.2397189473096,0.9499170256761881,5.703126871916929,0.9304719348115109,0.4181778675678764,0.999952262800506
17-38-45-55-61,genetic_population,101.0,True,752.8110797718884,0.9577565669111587,5.745800010585974,0.9302481774232496,0.4206511253383515,0.999951980465144
19-41-43-61-72,genetic_population,101.0,True,1243.1038143757391,1.6626286134191948,7.9782574219691105,0.8189518890372993,0.7220668794461212,0.9999175722740359
11-20-43-57-69,genetic_population,101.0,True,1659.289730929123,2.1263714519269143,9.705470323792696,0.8786928354648108,0.6372133428753928,0.9999272587508133
55-61-69-70-71,genetic_population,101.0,True,758.4975177309171,1.0389001065411159,5.6451540294404285,0.9278346299217186,0.4508028151770866,0.9999485384914182
20-40-57-61-71,genetic_population,101.0,True,731.4306502896014,0.9409423792158171,5.70416768017715,0.9307135694171079,0.41624837781794577,0.9999524830618929
3-17-55-61-71,genetic_population,101.0,True,3011.0212915490324,3.74390564965968,17.368722627687223,0.48267126173543007,1.0446105941755455,0.9998807522152767
20-24-39-46-71,genetic_population,101.0,True,2288.946557104872,3.26463053245271,10.625512197134746,0.7135861765968413,1.2437827610866872,0.9998580156665426
15-36-55-61-71,genetic_population,101.0,True,764.1515580220305,0.9839419159452452,5.768350856224088,0.9297915958238986,0.4278337380400652,0.9999511605321872
20-41-43-52-61,genetic_population,101.0,True,761.8103298274525,0.9827901318843023,5.66556483175137,0.9280154807017267,0.4559462655222664,0.9999479513395523
19-41-45-55-61,genetic_population,101.0,True,739.3845099607852,0.9453206007789405,5.703126871916929,0.9305962668637272,0.41688449009948453,0.9999524104463356
19-58-59-69-71,genetic_population,101.0,True,1851.20011097212,2.6082264581887253,7.981718561339177,0.6127259294774572,0.8003147680230495,0.999908639866664
20-35-57-61-71,genetic_population,101.0,True,757.5675310446833,0.965123021955925,5.790901701862201,0.9300627426902356,0.42334137698592933,0.9999516733587915
20-43-58-61-69,genetic_population,101.0,True,732.409984817201,0.9499285607999576,5.697922830615827,0.9304881191000437,0.41848122099022644,0.9999522281711198
23-41-43-57-70,genetic_population,101.0,True,1123.492938451342,1.4467840470260818,7.031699303518847,0.906061507764142,0.5518093286837987,0.9999370080675019
20-45-57-62-69,genetic_population,101.0,True,731.4825518361737,0.9543753288236638,5.752239907247244,0.9306389118244537,0.4192479870026996,0.9999521406407531
20-23-41-57-71,genetic_population,101.0,True,1111.992655208126,1.4156822968356466,7.031698393886105,0.9081328318602551,0.5434588620917965,0.9999379613171128
20-38-57-64-71,genetic_population,101.0,True,973.0629937161658,1.2419476641802913,6.657304622807606,0.9162558727323059,0.5031492717730508,0.999942562868519
20-25-44-57-69,genetic_population,101.0,True,1075.2755129928478,1.3796299205673908,6.9249548197883115,0.9099878291230373,0.5339892051381512,0.9999390423281805
20-43-57-61-69,genetic_population,101.0,True,735.336277060012,0.9499285607999577,5.697922830615827,0.9304881191000437,0.41848122099022644,0.9999522281711198
22-41-44-58-70,genetic_population,101.0,True,1123.9229468651442,1.4467840470260818,7.031699303518847,0.906061507764142,0.5518093286837987,0.9999370080675019
19-58-61-69-71,genetic_population,101.0,True,713.1140916959528,0.9383042007572131,5.6299233576147465,0.9309924784542246,0.41399850969082874,0.999952739896154
40-45-57-61-70,genetic_population,101.0,True,780.5261159887502,1.057048765015399,5.81393579883287,0.9272428745900089,0.4545751742464344,0.9999481078568212
18-41-43-57-61,genetic_population,101.0,True,738.464475970402,0.9499170256761881,5.703126871916929,0.9304719348115109,0.4181778675678764,0.999952262800506
14-41-45-56-61,genetic_population,101.0,True,748.0854096256172,0.9829254674486727,5.703126871916929,0.9299502604652318,0.4269709854961169,0.9999512590199205
19-25-41-44-58,genetic_population,101.0,True,1074.350513862863,1.3796210356349368,6.930156506419973,0.9099714492072397,0.5336858517158012,0.9999390769575667
13-41-43-55-61,genetic_population,101.0,True,758.2669984717907,0.9961918685272129,5.703126871916929,0.9296770580042094,0.43066590948751643,0.9999508372249444
19-41-52-61-71,genetic_population,101.0,True,754.2017429812179,0.9734135822744492,5.66556483175137,0.9282673000371887,0.4528792012808811,0.999948301461041
15-41-44-58-61,genetic_population,101.0,True,743.5001014496547,0.9803213829137779,5.703126871916929,0.9299495683376806,0.4263431257461026,0.999951330693408
20-43-52-61-69,genetic_population,101.0,True,759.1725380918404,0.9826182892009157,5.660363205511777,0.9280347760636594,0.4557693096400149,0.9999479715399955
20-41-48-59-71,genetic_population,101.0,True,2224.4004884384676,3.0960219061791383,10.273095516709493,0.5642432423612005,0.9539700268661963,0.9998910993120016
19-36-44-55-61,genetic_population,101.0,True,761.8464723431211,0.9627304085021504,5.768350856224088,0.9300652981932962,0.4222552347986228,0.9999517973476257
19-44-55-61-69,genetic_population,101.0,True,739.3597767091067,0.9497448609845993,5.697922830615827,0.9304912743310733,0.41800091168562487,0.9999522830009492
9-20-57-61-71,genetic_population,101.0,True,798.2730323361708,0.9140314714584044,7.613327041771505,0.9379419345863884,0.39702658034595983,0.9999546773310107
19-38-43-52-61,genetic_population,101.0,True,771.3392956132985,0.9840154233068232,5.708218259256621,0.9278604240951873,0.4563507356289225,0.9999479051671657
16-41-57-61-71,genetic_population,101.0,True,737.0918089223736,0.962770699790529,5.703126871916929,0.9303417516210186,0.42135482428631116,0.9999519001342139
18-41-43-55-61,genetic_population,101.0,True,743.9768522551943,0.9499170256761877,5.703126871916929,0.9304719348115109,0.4181778675678764,0.999952262800506
20-45-52-61-69,genetic_population,101.0,True,748.5533479057942,0.9768999779523655,5.626378610499817,0.9282851012742147,0.45376810864261685,0.9999481999875979
19-57-61-69-71,genetic_population,101.0,True,716.092440359102,0.9383042007572131,5.6299233576147465,0.9309924784542246,0.41399850969082874,0.999952739896154
13-36-43-55-61,genetic_population,101.0,True,776.8898956164209,1.0090052513531755,5.768350856224088,0.9292704213859946,0.43474327671826285,0.9999503717720641
19-36-43-58-73,genetic_population,101.0,True,1052.6561329264814,1.350594836104995,6.893812070720391,0.9115575337874408,0.5304344905160913,0.999939448117521
20-41-43-58-60,genetic_population,101.0,True,1910.046783664107,2.667615079612408,8.176927932811665,0.6008393908395679,0.8049744352046985,0.9999081079411867
13-45-52-61-69,genetic_population,101.0,True,760.9544028543983,1.01579061155589,5.626378610499819,0.9276170196226079,0.4638546040392491,0.9999470485611828
20-24-41-43-55,genetic_population,101.0,True,1087.9891087246783,1.3798046141659293,6.930155596787229,0.9099682973026038,0.5341661610204027,0.9999390221277374
19-24-41-43-58,genetic_population,101.0,True,1078.4847154351726,1.379621035634937,6.930156506419971,0.9099714492072397,0.5336858517158012,0.9999390769575667
20-37-43-58-61,genetic_population,101.0,True,746.0384510715737,0.951512344884598,5.745800010585974,0.9303102073387304,0.4195429562837357,0.9999521069684607
19-26-58-69-71,genetic_population,101.0,True,1037.3389568598718,1.3470441133136002,6.806213473945807,0.9114920040895615,0.5266974031575474,0.9999398747256669
5-20-41-44-61,genetic_population,101.0,True,2003.9345746985973,2.659558311496386,8.96302783876268,0.8341698417196227,1.1732814194492298,0.9998660637649031
15-41-45-55-61,genetic_population,101.0,True,748.3936949448823,0.9757249580165305,5.703126871916929,0.9300739003898969,0.4250497482777107,0.9999514783392377
58-61-69-70-71,genetic_population,101.0,True,749.8482646372181,1.0389001065411159,5.6451540294404285,0.9278346299217186,0.4508028151770866,0.9999485384914182
11-19-41-45-48,genetic_population,101.0,True,2462.206394153957,3.6772223527797188,11.003520784916995,0.746462785847758,1.1511938304732552,0.9998685851791698
20-43-58-62-69,genetic_population,101.0,True,739.0507418999659,0.9600926203905537,5.786216854646754,0.9303883930992796,0.4203939144660756,0.9999520098271157
13-40-43-55-63,genetic_population,101.0,True,768.2248780400756,1.006390431636575,5.792461704208077,0.9295734577356394,0.4327555588456171,0.9999505986804971
19-41-43-57-62,genetic_population,101.0,True,744.8650880754483,0.9600810852667838,5.791420895947857,0.9303722088107471,0.4200905610437256,0.9999520444565019
20-58-61-69-71,genetic_population,101.0,True,712.8468872983563,0.9384879005725715,5.6299233576147465,0.930989323223195,0.4144788189954303,0.9999526850663247
20-57-59-69-71,genetic_population,101.0,True,1850.6499087880366,2.6082380857332916,7.981718561339177,0.6127531118180751,0.8007950773276509,0.9999085850368348
17-41-45-58-61,genetic_population,101.0,True,734.669789739316,0.9563449475181065,5.703126871916929,0.9304067496650006,0.4197663459270938,0.9999520814673599
20-57-62-69-71,genetic_population,101.0,True,722.9744225585621,0.9486569670905055,5.7182549336007105,0.9308894599004365,0.4172467860053016,0.9999523690883556
19-41-58-61-71,genetic_population,101.0,True,727.5630243960281,0.9407241758816925,5.703126871916929,0.9307205989159435,0.4155911126310926,0.9999525580921654
12-20-38-45-55,genetic_population,101.0,True,1330.9154007015018,1.6955742577413389,8.457928958818904,0.8997459583285021,0.5439826727587436,0.9999379015213746
20-26-41-45-57,genetic_population,101.0,True,1055.1491229398453,1.3542759054206779,6.879385107870533,0.9110901019461605,0.5292084193367826,0.9999395880799844
18-43-47-61-69,genetic_population,101.0,True,1984.4235169907201,2.8246948133121657,10.212201224977006,0.7240719031535199,1.130909881818717,0.9998709006984225
17-37-45-55-61,genetic_population,101.0,True,754.0152911106879,0.9577565669111587,5.745800010585974,0.9302481774232496,0.4206511253383515,0.999951980465144
20-37-45-58-61,genetic_population,101.0,True,741.7564591028454,0.9469159199873505,5.745800010585974,0.9304345393909467,0.4182495788153438,0.9999522546142905
20-21-58-69-71,genetic_population,101.0,True,1113.8950841882922,1.4226821842822295,7.021863922984252,0.9079961581669571,0.5470707635501997,0.9999375489995947
19-41-55-61-71,genetic_population,101.0,True,735.9915611983487,0.9407241758816925,5.703126871916929,0.9307205989159435,0.4155911126310926,0.9999525580921654
20-41-45-53-61,genetic_population,101.0,True,753.2431033334797,0.9751882215623231,5.666104493540808,0.9283864076074188,0.4543300909577284,0.9999481358343656
20-41-55-62-71,genetic_population,101.0,True,742.7330112739187,0.9510719352876472,5.791420895947857,0.9306177176841498,0.4179841154115434,0.999952284918332
19-23-41-53-71,genetic_population,101.0,True,1164.535175786852,1.482127669587196,7.022426140504359,0.90362048173602,0.5852326154118053,0.9999331926238114
13-44-58-61-69,genetic_population,101.0,True,745.3388990169285,0.996019703835624,5.697922830615827,0.9296963975237718,0.4304889536052649,0.9999508574253875
18-37-58-61-71,genetic_population,101.0,True,739.0296541275093,0.9421357952747446,5.745800010585974,0.9305620266741925,0.41647589204235036,0.9999524570899495
19-25-41-58-71,genetic_population,101.0,True,1068.5640645036506,1.370436564324152,6.930156506419973,0.9102198866759503,0.5310990967790175,0.9999393722492261
19-48-61-69-71,genetic_population,101.0,True,1827.273398864681,2.6196412208648487,9.776899499036432,0.7353889824887486,1.083231410595286,0.9998763434462791
17-37-45-58-61,genetic_population,101.0,True,745.6867322829416,0.9577565669111587,5.745800010585974,0.9302481774232496,0.4206511253383515,0.999951980465144
20-41-58-62-71,genetic_population,101.0,True,734.0331002374908,0.9510719352876472,5.791420895947857,0.9306177176841498,0.4179841154115434,0.999952284918332
15-41-45-58-61,genetic_population,101.0,True,739.9509850892827,0.9757249580165305,5.703126871916929,0.9300739003898969,0.4250497482777107,0.9999514783392377
15-36-44-47-61,genetic_population,101.0,True,2039.4196727451854,2.88949808927398,10.400009293265704,0.7192600926235593,1.1535327237720885,0.9998683181822178
17-36-45-57-61,genetic_population,101.0,True,756.5854532417195,0.9691583303440693,5.768350856224088,0.9300001130467856,0.4238437131578402,0.9999516160144797
19-43-58-61-69,genetic_population,101.0,True,732.5732441852022,0.9497448609845993,5.697922830615827,0.9304912743310733,0.41800091168562487,0.9999522830009492
20-35-44-47-61,genetic_population,101.0,True,2047.0533092259593,2.881001719589068,10.460144881634005,0.7178107369384094,1.1490403627179526,0.9998688310088222
18-26-40-58-71,genetic_population,101.0,True,1050.0713528921078,1.3495350580697172,6.880425396718376,0.9112135584906663,0.5276116884460408,0.9999397703552002
15-41-43-58-61,genetic_population,101.0,True,744.1922306760491,0.9803213829137779,5.703126871916929,0.9299495683376806,0.4263431257461026,0.999951330693408
13-21-53-69-71,genetic_population,101.0,True,1183.0155936691694,1.5209955148367271,7.084112926766064,0.9029362437283678,0.596634810819014,0.9999318910033311
10-20-44-58-61,genetic_population,101.0,True,794.3733633423931,0.9174437634617536,7.498608591427854,0.9377806850949258,0.3981312945312991,0.9999545512220854
20-37-57-61-71,genetic_population,101.0,True,741.3089603900735,0.9423194950901025,5.745800010585974,0.930558871443163,0.41695620134695194,0.9999524022601202
15-43-58-62-69,genetic_population,101.0,True,748.0478075724402,0.9903132778127853,5.786216854646754,0.9298691818564788,0.4280788633397002,0.999951132549847
20-23-43-57-69,genetic_population,101.0,True,1116.1700114556982,1.4246920745478922,7.0264976168871875,0.9079039262119779,0.5458686611463288,0.9999376862258965
10-19-58-61-71,genetic_population,101.0,True,785.5028956685759,0.9080670990205174,7.498608591427854,0.9380325143333859,0.3950642302899138,0.9999549013435742
14-58-61-69-71,genetic_population,101.0,True,722.3841375470172,0.968708557994803,5.6299233576147465,0.9304701119803943,0.42216376786905496,0.999951807789056
7-19-41-43-61,genetic_population,101.0,True,1935.7535946186763,2.572034876325473,8.774039491901155,0.8377741079543524,1.101764729206735,0.9998742277706385
19-23-55-69-71,genetic_population,101.0,True,1109.0869029936148,1.4130428616683282,6.9945002088401065,0.9084105119429073,0.5422412233809532,0.9999381003169656
18-44-54-62-69,genetic_population,101.0,True,754.8029263661978,0.9757826716797068,5.781712187205581,0.9293403165450552,0.4214144728877882,0.9999518933250128
19-41-55-60-71,genetic_population,101.0,True,1887.5628966578051,2.6371769329879897,8.176927932811665,0.6061229527177672,0.8019073709633132,0.9999084580626755
15-57-61-69-71,genetic_population,101.0,True,725.29641057236,0.968708557994803,5.6299233576147465,0.9304701119803943,0.42216376786905496,0.999951807789056
20-40-43-58-61,genetic_population,101.0,True,736.3304156668152,0.9501352290103126,5.70416768017715,0.9304649053126752,0.41883513275472956,0.9999521877702334
19-26-57-69-71,genetic_population,101.0,True,1040.6570876111916,1.3470441133136002,6.8062134739458084,0.9114920040895618,0.5266974031575474,0.9999398747256669
12-20-43-57-69,genetic_population,101.0,True,1378.9360942102285,1.7665654416016117,8.66773210854536,0.8953891125413875,0.5558441780179489,0.9999365474682628
20-43-47-61-69,genetic_population,101.0,True,1983.9705033691484,2.82483408164738,10.212201224977006,0.7240715856198339,1.1313901911233186,0.9998708458685932
20-55-62-69-71,genetic_population,101.0,True,728.7831075427086,0.9486569670905055,5.7182549336007105,0.9308894599004365,0.4172467860053016,0.9999523690883556
17-41-58-61-71,genetic_population,101.0,True,731.1670971084303,0.951748522620859,5.703126871916929,0.9305310817172169,0.4184729684587019,0.9999522291131896
20-40-44-57-61,genetic_population,101.0,True,738.5939214148971,0.9501352290103128,5.70416768017715,0.9304649053126751,0.41883513275472956,0.9999521877702334
7-20-39-43-62,genetic_population,101.0,True,1975.4526889102954,2.615506116618888,8.854441812673246,0.83630224605052,1.118697388163166,0.9998722948187029
20-54-59-69-71,genetic_population,101.0,True,1846.092582420316,2.6072356153324776,7.9262087874607445,0.6135945878770898,0.8014406715199429,0.9999085113388676
20-54-62-69-71,genetic_population,101.0,True,737.1368491400314,0.9645296480287473,5.713742239912514,0.9298382574659912,0.4178923801975936,0.9999522953903884
13-23-44-58-69,genetic_population,101.0,True,1125.3163129830823,1.4707832175835587,7.026497616887186,0.907112204635706,0.5578763937613673,0.9999363154801643
17-21-45-58-69,genetic_population,101.0,True,1122.3864900414683,1.4392555877381406,7.011733244120082,0.90755808094931,0.5514735110706054,0.9999370464028459
20-41-43-47-62,genetic_population,101.0,True,2014.5106599644782,2.8638181998711056,10.254939478811316,0.7229255231324484,1.1412293795648878,0.9998697226735657
15-38-45-58-61,genetic_population,101.0,True,749.7420223611618,0.977136577409582,5.745800010585974,0.9299153281481459,0.42593452768896845,0.9999513773370218
19-35-58-61-71,genetic_population,101.0,True,754.9942968955718,0.9649393221405667,5.790901701862201,0.9300658979212652,0.42286106768132775,0.9999517281886209
19-44-58-61-69,genetic_population,101.0,True,730.9124008103777,0.9497448609845993,5.697922830615827,0.9304912743310733,0.41800091168562487,0.9999522830009492
15-24-37-43-53,genetic_population,101.0,True,1150.937367057455,1.4780937679361554,6.9635367709107365,0.9047731576662721,0.5849899519298953,0.9999332203251221
8-20-37-45-61,genetic_population,101.0,True,1844.8756286185362,2.4491321218654605,8.402567345969093,0.8471562610227741,0.8896756371892728,0.9998984388542022
13-57-62-69-71,genetic_population,101.0,True,733.025140481572,0.9803470912618868,5.7182549336007105,0.9303450181734949,0.42541204418352774,0.9999514369812575
15-45-55-62-69,genetic_population,101.0,True,746.4403067624853,0.9845959862458955,5.752239907247244,0.9301197005816529,0.42693293587632425,0.9999512633634844
15-49-61-69-71,genetic_population,101.0,True,1509.8306610534714,2.136644739305888,8.672823467622997,0.7631922059022627,0.9265197004109671,0.999894232910912
20-37-58-61-71,genetic_population,101.0,True,738.4232962206879,0.9423194950901028,5.745800010585974,0.930558871443163,0.41695620134695194,0.9999524022601202
20-35-44-54-62,genetic_population,101.0,True,784.3078482365811,1.0003480881818514,5.8746491014743825,0.9286632742303012,0.4293416931248764,0.9999509883911958
17-36-45-58-59,genetic_population,101.0,True,1942.9610187705894,2.6903262526775977,8.39936957559811,0.5996971303546692,0.8101599714900606,0.9999075159849897
4-19-42-61-71,genetic_population,101.0,True,2002.5205402734005,2.6468166505253174,8.92668390095501,0.8221103698606486,1.163499077628161,0.9998671804705904
19-25-58-69-71,genetic_population,101.0,True,1057.357237665008,1.367980707687826,6.864781543911208,0.9104944148539668,0.5303617673727756,0.9999394564192496
20-45-48-62-69,genetic_population,101.0,True,1872.5721925400194,2.6768969472634496,9.896426273402572,0.7323561715900666,1.0967060135429705,0.9998748052495956
14-55-62-69-71,genetic_population,101.0,True,738.2650058846039,0.9788776245127373,5.7182549336007105,0.9303702486576358,0.42493173487892616,0.9999514918110869
37-58-59-70-71,genetic_population,101.0,True,2089.9753512535167,2.955200709594049,8.706531320187533,0.6048089847020258,0.8821196311134762,0.9998993014119734
18-37-46-61-71,genetic_population,101.0,True,2014.4147541034758,2.8345984564196907,10.339873704897402,0.721007454689512,1.1293848621754428,0.9998710747874229
57-61-69-70-71,genetic_population,101.0,True,752.8404839757115,1.0389001065411154,5.645154029440425,0.9278346299217186,0.4508028151770866,0.9999485384914182
20-53-61-69-71,genetic_population,101.0,True,735.8362399802039,0.9681761812790858,5.592933677277298,0.9287820213382457,0.45144411054907263,0.9999484652841839
19-45-57-64-69,genetic_population,101.0,True,959.7723555044383,1.2436073249394892,6.5754618694417015,0.9164420177420198,0.5030480546483478,0.9999425744229854
17-58-61-69-71,genetic_population,101.0,True,716.7278747139836,0.9493285474963797,5.6299233576147465,0.9308029612554981,0.416880365518438,0.9999524109171782
17-21-41-58-71,genetic_population,101.0,True,1126.4119781820268,1.4359786878423648,7.050919904398276,0.9075352680212437,0.550209639479449,0.9999371906804247
12-19-58-69-71,genetic_population,101.0,True,1260.03370729704,1.6152149736558694,8.383412276668508,0.9019600377395892,0.5170479291059933,0.9999409762638007
20-39-49-61-71,genetic_population,101.0,True,1554.3843105249007,2.144366781495553,8.926318101667839,0.7566585896264166,0.922289082210728,0.9998947158581951
24-41-44-58-70,genetic_population,101.0,True,1085.7703670078931,1.4068648854814771,6.930156506419971,0.908057116156525,0.5413708005894259,0.999938199680298
16-41-45-58-61,genetic_population,101.0,True,737.5276438282102,0.9673671246877766,5.703126871916929,0.9302174195688023,0.422648201754703,0.9999517524883842
13-58-61-69-71,genetic_population,101.0,True,722.972947075225,0.9701780247439529,5.6299233576147465,0.9304448814962535,0.42264407717365643,0.9999517529592268
4-17-61-69-71,genetic_population,101.0,True,1880.1057008890689,2.4930833323731725,8.674547439018509,0.8303792974791325,1.11237315365696,0.9998730167632812
40-43-58-61-70,genetic_population,101.0,True,787.5401849037007,1.0678108659146839,5.861072781768484,0.9269974402371408,0.4654880679402694,0.9999468620927009
13-57-61-69-71,genetic_population,101.0,True,725.9552514527434,0.9701780247439529,5.6299233576147465,0.9304448814962535,0.42264407717365643,0.9999517529592268
8-23-38-70-71,genetic_population,101.0,True,1842.046811054965,2.3930353817258236,8.374186590373023,0.7999750708368233,1.0222936220844074,0.9998832998148306
20-26-41-47-71,genetic_population,101.0,True,2254.7952014582843,3.238582050045984,10.546125192905587,0.7153714615205841,1.2395875292247045,0.9998584945742894
20-40-44-58-61,genetic_population,101.0,True,735.6727188954317,0.9501352290103128,5.70416768017715,0.9304649053126751,0.41883513275472956,0.9999521877702334
20-43-57-63-69,genetic_population,101.0,True,744.2470269784199,0.9600926203905537,5.786216854646754,0.9303883930992796,0.4203939144660756,0.9999520098271157
7-16-41-61-71,genetic_population,101.0,True,1934.867156570434,2.5625602286914226,8.735308427347013,0.8261725059197418,1.088577602829555,0.9998757331503619
19-61-69-71-72,genetic_population,101.0,True,1196.7496160878336,1.628547119485868,7.783048050496623,0.8243248231419829,0.7165566614827067,0.9999182012943513
4-15-38-61-71,genetic_population,101.0,True,2083.5253651327653,2.7562927315030334,9.101488256541984,0.8311522519734035,1.0145850167819421,0.9998841797926048
20-38-55-61-71,genetic_population,101.0,True,745.5190094864481,0.9423194950901025,5.745800010585974,0.930558871443163,0.41695620134695194,0.9999524022601202
12-16-36-71-72,genetic_population,101.0,True,1666.3120983879007,2.349087294916854,9.384864046221892,0.822492288257992,0.7639884328996727,0.9999127867085731
4-14-62-69-71,genetic_population,101.0,True,1878.754064070762,2.4842602477874323,8.6614003733123,0.8244469182292444,1.1037578369311158,0.9998740002469256
19-57-64-69-71,genetic_population,101.0,True,952.0453526400089,1.2378745684073862,6.541476895795166,0.9166937329919701,0.5010468536509497,0.9999428028705878
11-20-41-43-57,genetic_population,101.0,True,1659.482873313154,2.1265467303453587,9.696252236793075,0.8786733133543255,0.6373902987576444,0.9999272385503701
20-22-57-69-71,genetic_population,101.0,True,1106.5948789744705,1.4132265614836865,6.9945002088401065,0.9084073567118779,0.5427215326855547,0.9999380454871364
41-45-57-61-70,genetic_population,101.0,True,779.2912899973676,1.0569122100228467,5.812148800123338,0.9272487589102943,0.45439821836418287,0.9999481280572644
7-39-43-63-70,genetic_population,101.0,True,1973.5444312907994,2.6212727977099934,8.8511237331644,0.8353921401409067,1.1109006523809855,0.9998731848570341
17-40-44-57-61,genetic_population,101.0,True,742.5853398843569,0.9609758759341205,5.70416768017715,0.9302785433449782,0.4212366792777372,0.999951913621087
20-58-62-69-71,genetic_population,101.0,True,719.9041061226554,0.9486569670905055,5.7182549336007105,0.9308894599004365,0.4172467860053016,0.9999523690883556
15-41-58-61-71,genetic_population,101.0,True,736.7172389045998,0.9711285331192827,5.703126871916929,0.9301982324421132,0.4237563708093188,0.9999516259850675
8-15-43-62-69,genetic_population,101.0,True,1755.6660773824528,2.3407006976060263,8.282238346257355,0.8452025022697641,0.9923586835261512,0.9998867170452596
11-19-39-44-58,genetic_population,101.0,True,1652.7955370754212,2.127244549673538,9.657536176920127,0.8785905610419705,0.6357864127262708,0.9999274216423828
13-45-57-61-69,genetic_population,101.0,True,736.8733647232922,0.9830988642897885,5.663923094115287,0.9300706395100126,0.42656651538946067,0.9999513051923071
14-45-58-61-69,genetic_population,101.0,True,733.2606765043566,0.9816293975406386,5.663923094115287,0.9300958699941535,0.42608620608485914,0.9999513600221365
20-37-53-61-71,genetic_population,101.0,True,760.5992581579461,0.9720007879029546,5.70875792104606,0.9283525278220663,0.45392149290059425,0.9999481824779793
13-37-57-62-71,genetic_population,101.0,True,757.8755618844457,0.9841736788520798,5.834094034616903,0.9299147037154574,0.42703415300102726,0.9999512518090181
20-44-58-61-69,genetic_population,101.0,True,730.7478893555179,0.9499285607999577,5.697922830615827,0.9304881191000437,0.41848122099022644,0.9999522281711198
20-22-41-57-71,genetic_population,101.0,True,1115.8138133897678,1.4156824181200127,7.031699303518847,0.9081328285338615,0.5434588620917965,0.9999379613171128
20-26-58-69-71,genetic_population,101.0,True,1037.252858462737,1.3472278131289583,6.806213473945807,0.9114888488585319,0.527177712462149,0.9999398198958377
19-25-38-45-57,genetic_population,101.0,True,1082.656856887162,1.3764623393007647,6.972812599507683,0.909935491090977,0.5332772536586671,0.9999391236011805
12-20-57-69-71,genetic_population,101.0,True,1263.0737311874777,1.6152149736558696,8.383412276668508,0.9019600377395892,0.5170479291059933,0.9999409762638007
