candidate,source,seed,feasible,objective,EENS_MWh,CVaR_MWh,Expected_RI,SAIDI_h_per_customer,ASAI
10-14-25-31-33,local_neighbor,101.0,True,1069.6133125671167,1.197361848920955,5.443829681302065,0.9106569375814414,0.35238327070835057,0.9999597735992342
10-14-26-31-33,local_neighbor,101.0,True,1043.7260781942855,1.189176134832068,5.224559781350504,0.910501002771766,0.3652972414826814,0.9999582994016573
10-14-27-31-33,local_neighbor,101.0,True,1022.3242944908986,1.1835344721512167,5.037319648604867,0.9112689637963834,0.3641105538695293,0.9999584348682797
10-14-31-33-37,local_neighbor,101.0,True,1163.6551471838375,1.243841841705755,6.066739038616555,0.906108703556785,0.38150915279743075,0.9999564487268496
2-10-14-28-31,local_neighbor,101.0,True,3777.8472511384875,3.7086846586994153,17.642567012064042,0.6017693589751916,1.100311005812795,0.9998743937207977
6-10-14-28-31,local_neighbor,101.0,True,1395.919361068767,1.2634989889777675,8.539289993295966,0.9153348420134808,0.35454229370513424,0.9999595271354218
10-14-18-28-31,local_neighbor,101.0,True,1339.1467759347543,1.478265359897504,6.625395961521896,0.8981817101028531,0.46793577570999406,0.9999465826740057
4-9-13-31-33,local_neighbor,101.0,True,2138.312433821372,2.25111977866793,10.839468644895751,0.8008467258502494,0.6857661339586149,0.9999217161947536
5-9-13-31-33,local_neighbor,101.0,True,2051.487494271889,2.157169046506939,10.567762917392917,0.8225397661068322,0.6699246818806283,0.999923524579694
9-13-22-31-33,local_neighbor,101.0,True,1889.9515274247392,1.9626234042072146,9.227141059623914,0.7314631751785776,0.6264472872635207,0.9999284877525955
9-13-23-31-33,local_neighbor,101.0,True,1772.214292398667,1.8133924641425905,8.939831784986882,0.7575930194659303,0.6011261759374671,0.9999313782904181
9-13-24-31-33,local_neighbor,101.0,True,1416.4708071582259,1.4044869640728335,7.599055170014063,0.8646649543686498,0.4800071005423517,0.9999452046688878
9-13-25-31-33,local_neighbor,101.0,True,1078.5502814732945,1.2222757722356987,5.445670185250497,0.9095367555483546,0.3585425478967916,0.9999590704853999
9-13-31-33-37,local_neighbor,101.0,True,1184.8918938915099,1.253322221204083,6.258278555041244,0.9053981359711375,0.39308826744911923,0.9999551269101086
2-9-13-28-31,local_neighbor,101.0,True,3751.254224595193,3.6791902689952534,17.698934560484293,0.6090637925250713,1.068744313132614,0.9998779972245282
6-9-13-28-31,local_neighbor,101.0,True,1397.6370023469822,1.2718636266717578,8.545207972787875,0.9149827041026709,0.3621723168878988,0.9999586561282091
7-9-13-28-31,local_neighbor,101.0,True,1269.8024627827012,1.1896917814497199,7.620728476198703,0.918925471716151,0.3568448266077006,0.9999592642892
9-13-19-28-31,local_neighbor,101.0,True,1285.0579999489191,1.4236007961078356,6.338086686884864,0.9000305227819289,0.4467858993486759,0.9999489970434533
8-13-28-31-33,local_neighbor,101.0,True,1219.9434902665103,1.216616626837653,6.8438855926663065,0.9148534410766993,0.35584842615871826,0.9999593780335435
11-13-28-31-33,local_neighbor,101.0,True,1066.3468515727143,1.252223314261264,5.19779711597997,0.9094972632147333,0.37636580148434295,0.9999570358674105
13-21-28-31-33,local_neighbor,101.0,True,1198.9909791354894,1.405545646653613,5.796979806828654,0.9006077325992347,0.44171155966799935,0.9999495763059739
3-11-14-31-33,local_neighbor,101.0,True,2475.4015110831533,2.6487095446933155,11.377001731004931,0.7181095919944691,0.7499388435774579,0.9999143905429706
4-11-14-31-33,local_neighbor,101.0,True,2288.6968155491604,2.443457234873274,10.775702808307928,0.7636904303718165,0.6992275320120952,0.9999201795054781
5-11-14-31-33,local_neighbor,101.0,True,2201.334381284213,2.3495498864820963,10.499836485517209,0.7858493081420366,0.6907090262573063,0.9999211519376419
11-14-22-31-33,local_neighbor,101.0,True,1938.5146558722186,2.0319193347985625,9.179256180517744,0.722421496673894,0.6658746429825834,0.9999239869129015
11-14-23-31-33,local_neighbor,101.0,True,1812.1278907167034,1.8725225042994087,8.89194690588071,0.7381458839321304,0.6169232361043427,0.9999295749730475
11-14-24-31-33,local_neighbor,101.0,True,1452.0362543884007,1.4570773644903368,7.551170290907891,0.8480689977747347,0.47795400814620487,0.999945439040166
11-14-25-31-33,local_neighbor,101.0,True,1088.7458861293553,1.2252774995043632,5.513181258304076,0.9094175622123633,0.3660752427070644,0.999958210588732
11-14-26-31-33,local_neighbor,101.0,True,1062.1049017154828,1.2178412187114132,5.286971337941495,0.9105464247988354,0.36649843060258275,0.9999581622796115
11-14-31-33-37,local_neighbor,101.0,True,1193.4737515316574,1.2772977676035238,6.210393675935072,0.9032393665728847,0.38561533758972477,0.9999559799842934
2-11-14-28-31,local_neighbor,101.0,True,3806.3273849893094,3.7485123248718013,17.683015033039787,0.5982014558503588,1.1046735303697148,0.9998738957157112
6-11-14-28-31,local_neighbor,101.0,True,1409.112627864397,1.2906567967794205,8.559308073886537,0.9141777102664324,0.3604789830918831,0.9999588494311539
7-11-14-28-31,local_neighbor,101.0,True,1280.513946056656,1.208009856536382,7.633646137837622,0.9181084296632072,0.3577015146064024,0.9999591664937664
11-14-18-28-31,local_neighbor,101.0,True,1334.471564593492,1.4690704584321834,6.625395961521896,0.8978033392713984,0.457949814859115,0.9999477226238745
11-14-19-28-31,local_neighbor,101.0,True,1272.521486149198,1.4035987544896127,6.338086686884864,0.9007574941067216,0.440143115497186,0.9999497553521122
3-10-13-31-33,local_neighbor,101.0,True,2410.9333500857,2.559961443148503,11.654585827404249,0.7460657235136336,0.7546871328707578,0.9999138485008139
4-10-13-31-33,local_neighbor,101.0,True,2230.1337203235094,2.3560515086528118,11.111174372398583,0.7934418394567447,0.7077774588321963,0.9999192034864347
5-10-13-31-33,local_neighbor,101.0,True,2143.227815257836,2.2618921629642665,10.839468644895751,0.8151317531871594,0.6919360067542097,0.999921011871375
10-13-23-31-33,local_neighbor,101.0,True,1815.0436449291374,1.8553770092269852,9.131371301411571,0.7489749573765232,0.6266859428815106,0.9999284605088035
10-13-24-31-33,local_neighbor,101.0,True,1458.5624374306494,1.4460815552142585,7.790594686438751,0.8574503110205377,0.4920742084319616,0.9999438271451562
10-13-25-31-33,local_neighbor,101.0,True,1094.9858589657892,1.242978017356486,5.523106655380811,0.9086272097108429,0.3704181120209849,0.9999577148273948
10-13-26-31-33,local_neighbor,101.0,True,1068.1303520131332,1.2352830963319386,5.296896735018233,0.9097658558584687,0.36406967444283517,0.999958439534881
10-13-31-33-37,local_neighbor,101.0,True,1218.3406191823544,1.2853087281956146,6.449818071465932,0.9027989124745196,0.3997355378754816,0.9999543680892836
2-10-13-28-31,local_neighbor,101.0,True,3780.9477527577087,3.7168677106433607,17.759253860811782,0.6046523566906457,1.108100208474713,0.9998735045424115
6-10-13-28-31,local_neighbor,101.0,True,1408.9036400618807,1.295395637259249,8.567327082399594,0.9142039999779393,0.3633828180052784,0.99995851794315
7-10-13-28-31,local_neighbor,101.0,True,1280.2194304950278,1.2120626105080778,7.640992669463631,0.917980809361367,0.3606053495197977,0.9999588350057625
10-13-18-28-31,local_neighbor,101.0,True,1353.7403670232998,1.4926636889696911,6.625395961521896,0.895292379141667,0.4709177457447713,0.9999462422664674
10-13-19-28-31,local_neighbor,101.0,True,1275.5983513924577,1.4126542667451778,6.338086686884864,0.9002891890723689,0.4395114453698237,0.9999498274605743
10-13-20-28-31,local_neighbor,101.0,True,1218.2712824061687,1.359829107369689,6.050777412247831,0.9029380227797916,0.4261268780422771,0.9999513553792189
5-10-14-19-29,random_pool,202.0,True,2884.467500746341,3.139468052322756,12.809335169291288,0.684516057572964,0.9119209891006212,0.999895899430468
12-18-21-23-29,random_pool,202.0,True,2330.3073835281957,2.4359082228249935,10.807342070127595,0.647693424016752,0.854952279765995,0.9999024027077893
6-9-13-22-30,random_pool,202.0,True,1841.8927976458735,1.74158270750457,10.352121840755695,0.8371983289928724,0.5544163199711959,0.9999367104657567
8-14-18-26-31,random_pool,202.0,True,1628.3847455056007,1.8331632986815938,7.402945660147812,0.860391375127284,0.5376807274081602,0.9999386209215287
9-18-27-29-34,random_pool,202.0,True,1809.2666710971416,2.084728952830215,7.551170290907891,0.7545145293188188,0.6384039189678805,0.9999271228403005
7-14-16-24-35,random_pool,202.0,True,1441.2999570094516,1.4605357787348856,7.793207144493555,0.8609824878886365,0.4511231453368578,0.9999485019240483
2-13-22-29-35,random_pool,202.0,True,3858.1602002388267,3.745494831784386,17.9098920339969,0.5395673023242936,1.176096231503475,0.9998657424393261
3-10-12-15-19,random_pool,202.0,True,3050.5492448962377,3.2349649957765623,13.624452351799786,0.6889325767014339,0.9299101879994823,0.9998938458689498
5-20-31-34-35,random_pool,202.0,True,2728.3401302180714,2.948040227250503,12.401776578037039,0.7461417344512478,0.8798035293576187,0.999899565807151
8-14-19-23-32,random_pool,202.0,True,2347.7088823114987,2.4974711365383744,10.520032795490561,0.6801397280735323,0.8457688432880137,0.9999034510452868
8-14-15-27-33,random_pool,202.0,True,1278.447670732899,1.3516703711435136,6.908475827176394,0.8873943627704932,0.38125371893670634,0.9999564778859661
7-10-22-32-34,random_pool,202.0,True,1875.3152664267077,1.7479935412951404,9.790289120499384,0.7528937914376153,0.5540766956258137,0.9999367492356591
6-8-12-15-26,random_pool,202.0,True,1418.8787752576482,1.3700380078827468,8.225358913310483,0.8873028959357254,0.38104948495323326,0.9999565012003478
5-14-20-31-35,random_pool,202.0,True,2727.070038347271,2.946268114897213,12.401776578037039,0.7732849746242282,0.8782730796157778,0.9998997405160256
15-28-33-34-35,random_pool,202.0,True,1292.612556413712,1.454156546774816,6.582745580684703,0.8834183967471415,0.4074112075678231,0.9999534918712822
9-12-20-25-31,random_pool,202.0,True,1232.938691263729,1.3755473745128928,6.123983337981638,0.8990959351524662,0.4203110738162952,0.9999520192838109
3-6-13-29-35,random_pool,202.0,True,1941.8249649298868,1.8882952789037077,10.52139334293756,0.7888857926175078,0.5456200896940527,0.999937714601633
6-10-13-24-30,random_pool,202.0,True,1547.1616188632615,1.4195764068706709,8.956987426382177,0.9029498238991661,0.43540167686451053,0.9999502966122301
6-9-13-29-37,random_pool,202.0,True,1754.1426529019373,1.6166732195220472,9.904692178453336,0.8105737815271363,0.48589163491261883,0.9999445329183889
2-13-21-27-29,random_pool,202.0,True,3985.196037966928,3.9590705780218958,18.06207036145419,0.5409028154226816,1.2005105230211506,0.9998629554197465
10-12-17-18-26,random_pool,202.0,True,1324.336531554634,1.4327175792434148,6.6525554330224335,0.884334892592656,0.426440999101649,0.9999513195206505
13-19-21-30-37,random_pool,202.0,True,1624.2219924573515,1.7827009286549393,7.838479565544922,0.8769461879744135,0.5419813024680142,0.9999381299883028
9-13-18-22-29,random_pool,202.0,True,2504.291083254525,2.653555958848703,11.09465134476463,0.6752044506182293,0.9188278626329154,0.9998951109745853
11-18-25-31-34,random_pool,202.0,True,1500.0486200310888,1.6623919591230931,7.181982319868526,0.8763752239141216,0.5291065846859275,0.9999395997049445
5-18-32-34-35,random_pool,202.0,True,2924.0281128276865,3.137976929082254,13.216893760545537,0.7315650022108358,0.91066992421131,0.9998960422460946
3-20-21-31-34,random_pool,202.0,True,2993.6311188291124,3.248659996051439,13.216893760545537,0.6833599070085924,0.9226503302540447,0.9998946746198341
5-13-17-33-35,random_pool,202.0,True,2384.0366554369416,2.4761695792808305,11.58665939552854,0.787059010826449,0.7400562192669681,0.9999155186964307
7-10-22-30-34,random_pool,202.0,True,1772.4456503067358,1.6512952098916165,9.92334201434532,0.8271023686659214,0.5742088474584093,0.9999344510448107
2-12-24-29-35,random_pool,202.0,True,3881.239994304142,3.800018822778774,17.907958258137246,0.5466870719881205,1.1978939245697893,0.9998632541181998
6-11-14-26-30,random_pool,202.0,True,1616.4570073562668,1.5096417266392366,9.336441373981303,0.9004646117763017,0.42721544499889136,0.9999512311135846
3-14-16-18-35,random_pool,202.0,True,3240.193298024422,3.466530255216685,14.032010943054035,0.66870430367263,0.9870152579347311,0.9998873270253499
9-14-20-28-30,random_pool,202.0,True,1340.7022404499066,1.5137189455571716,6.529626203309553,0.8983845274965254,0.4727446695383701,0.999946033713523
9-18-23-31-34,random_pool,202.0,True,2423.0528268680387,2.55009789750577,10.807342070127595,0.6671790376909267,0.8929690240885726,0.9998980628967935
6-14-21-23-36,random_pool,202.0,True,1773.3955565391334,1.72589261555932,9.613276260062378,0.7994270359317861,0.5777934244651455,0.9999340418465222
5-9-19-34-36,random_pool,202.0,True,2797.489564159675,2.9494409620873836,12.809335169291288,0.7194026222556282,0.8577734163173074,0.9999020806602378
2-13-16-21-27,random_pool,202.0,True,4009.604255022801,4.106027644165507,17.923320685587235,0.5659461015019842,1.193572539715836,0.999863747426973
2-4-8-12-30,random_pool,202.0,True,3666.99544658817,3.5436177657326864,17.36470538427401,0.6416212019386701,1.0453675925791084,0.9998806657999338
6-10-14-16-23,random_pool,202.0,True,1731.687371652043,1.6504759256433754,9.592977380971664,0.8016923460416219,0.5407117338313403,0.9999382749162293
4-9-14-18-29,random_pool,202.0,True,3121.0728243012654,3.409043717494922,13.488599488048369,0.6678569721331225,0.9828497903265414,0.9998878025353508
4-9-14-32-33,random_pool,202.0,True,2011.0943013048682,2.0853666333125864,10.296057189890085,0.7597952583479507,0.6117593567926924,0.9999301644569871
6-14-21-24-30,random_pool,202.0,True,1710.2659386594905,1.6470381465239186,9.308679348285757,0.8880571896702971,0.4938576251182819,0.9999436235587764
9-13-15-19-27,random_pool,202.0,True,1361.3044069840626,1.4722519324493795,6.928869245144203,0.8791107817754279,0.43181784368123566,0.9999507057256072
8-27-33-34-36,random_pool,202.0,True,1159.5099078874625,1.15610083303991,6.496110306324828,0.9113613719634942,0.32066877484527895,0.9999633939754743
4-12-20-32-35,random_pool,202.0,True,2698.5329873289284,2.8568529418966615,12.673482305539869,0.7411021515023962,0.8383267267701404,0.9999043006019669
7-9-16-22-34,random_pool,202.0,True,1881.1831682047264,1.8791741377486628,9.68014709627806,0.7479030773991578,0.5884098190597739,0.9999328299293311
10-18-34-36-37,random_pool,202.0,True,1663.106524221771,1.7377950923119292,8.125788840181956,0.8492257855295057,0.566337266861132,0.9999353496270706
10-13-20-24-32,random_pool,202.0,True,1780.9951661911136,1.7560996780978577,8.891946905880708,0.7793041770134584,0.5808315926332197,0.999933695023672
10-13-18-26-32,random_pool,202.0,True,1280.1757031050006,1.4041461734911622,6.31295043842813,0.8873826790707076,0.46011445947980306,0.9999474755183242
18-30-34-35-37,random_pool,202.0,True,1751.093244363266,1.9416589361484502,8.125788840181956,0.8586660017997686,0.6058926837989551,0.9999308341685161
7-8-12-25-32,random_pool,202.0,True,1311.6632651093319,1.2311321345621953,7.724614267107102,0.906558469222959,0.3531877644485765,0.9999596817620493
11-15-26-33-34,random_pool,202.0,True,1319.498840323455,1.4017105989925402,7.126157035690369,0.8828672520539813,0.4005964633638166,0.9999542698101183
8-12-15-28-33,random_pool,202.0,True,1252.258157212534,1.349570181851552,6.653477080946308,0.888820281268692,0.3827260304768421,0.9999563098138725
11-15-18-22-34,random_pool,202.0,True,2513.109120699311,2.6883411871124796,11.09465134476463,0.6718003987246044,0.9920377902110383,0.9998867536769166
14-17-27-33-35,random_pool,202.0,True,1233.7199816913862,1.3706172801099348,6.311039853181871,0.8911254191892823,0.3909123628497399,0.9999553753010445
2-21-26-34-36,random_pool,202.0,True,4038.219351033209,4.1400328613220365,18.01085249609241,0.5734762197049764,1.209945204497614,0.999861878401313
9-12-23-32-33,random_pool,202.0,True,1878.8494126857595,1.9405161509095128,9.131371301411571,0.7155248290781628,0.6828699694462814,0.9999220468071408
5-7-10-13-17,genetic_population,202.0,True,1453.3359821678705,1.4385305625184768,8.35380080523506,0.883368119826059,0.427802151470172,0.99995116413796
6-12-17-21-27,genetic_population,202.0,True,1402.5997212313,1.377475803378731,8.074261032660786,0.8982264097377545,0.3888046695925809,0.9999556159052977
9-14-18-22-29,genetic_population,202.0,True,2491.0504002091348,2.626212396257654,11.09465134476463,0.6465002894098123,0.9208781472095585,0.9998948769238345
9-28-33-34-36,genetic_population,202.0,True,1115.3048297448274,1.1488024810905102,6.111756416353119,0.9123242574237821,0.32177186414990033,0.9999632680520377
7-9-28-31-34,genetic_population,202.0,True,1267.0220148786343,1.1422789354796943,7.6635464411182745,0.9223811620847777,0.3358054640070684,0.9999616660429216
10-13-24-30-33,genetic_population,202.0,True,1473.0744421849563,1.5193087298541763,7.790594686438751,0.8791068867202788,0.5168613983671866,0.9999409975572641
12-16-18-21-23,genetic_population,202.0,True,2333.8657388087545,2.4489753055282777,10.807342070127595,0.6515073551672081,0.8333307292478989,0.9999048709213187
12-18-23-31-35,genetic_population,202.0,True,2299.0288417943048,2.365206307762099,10.807342070127595,0.6547331503754521,0.8528989686206973,0.9999026371040387
2-10-14-16-37,genetic_population,202.0,True,3775.347645694155,3.66017203531235,17.52397024289734,0.5263777867427651,1.1097217006466258,0.9998733194405655
10-14-15-18-26,genetic_population,202.0,True,1428.4845938110557,1.52723828938376,7.311001301496426,0.8745620390525557,0.44633271549047937,0.9999490487767705
10-13-16-18-27,genetic_population,202.0,True,1349.1765834369844,1.4560242531670644,6.776696368144304,0.8823319417694946,0.4413727793101046,0.9999496149795308
10-12-20-24-29,genetic_population,202.0,True,1797.9168454127212,1.8340838061495848,8.891946905880708,0.7844056912248829,0.59136380627804,0.9999324927161783
5-9-15-33-34,genetic_population,202.0,True,1859.6462573977333,1.8895117606032754,9.75264573488442,0.7866832173394762,0.5556231382332146,0.9999365727011149
4-9-12-18-36,genetic_population,202.0,True,3043.906257075752,3.246566015431584,13.488599488048369,0.732126544311968,0.9484599111370337,0.9998917283206464
14-18-22-35-36,genetic_population,202.0,True,2459.8313889572064,2.5818968507503093,11.09465134476463,0.6394004772582755,0.8766071940498619,0.9998999306856108
8-13-18-25-30,genetic_population,202.0,True,1774.3009402954926,2.032297558660159,7.580586736306404,0.8505190961827935,0.6233018508814351,0.9999288468206756
2-12-15-28-35,genetic_population,202.0,True,3934.765038087725,4.005504252722204,17.80346142661203,0.5727233009259445,1.1617775267285873,0.9998673769946657
3-6-11-14-15,genetic_population,202.0,True,1586.1470039383485,1.5669008435929204,9.093423286988328,0.8757443160566847,0.4450402049748819,0.999949196323633
2-12-27-30-35,genetic_population,202.0,True,3914.820736816615,3.9060817739364646,17.94375829164938,0.5895003063916364,1.1323221826625474,0.999870739476865
6-11-12-16-24,genetic_population,202.0,True,1437.9010941476558,1.363009626276129,8.186596593330302,0.8755912478391835,0.3859863522323758,0.9999559376310238
3-10-12-32-33,genetic_population,202.0,True,2405.985645290328,2.5192770353762306,11.926291554907081,0.7344072854441442,0.7478704288953614,0.9999146266633681
11-13-20-23-30,genetic_population,202.0,True,2126.386940117775,2.203039640111271,10.232723520853531,0.7249191968159567,0.686004984965047,0.999921688928657
3-6-10-12-30,genetic_population,202.0,True,1771.3869819819697,1.7047779457895786,10.089426260462089,0.8892277198173989,0.49921815171247547,0.9999430116265169
5-11-18-32-34,genetic_population,202.0,True,2903.448747835323,3.074090680515946,13.216893760545537,0.6928178102210185,0.8827406544675774,0.9998992305188964
6-9-13-16-27,genetic_population,202.0,True,1353.067247538639,1.2959056132688653,7.957120847578158,0.897371648221265,0.364245714969421,0.9999584194389304
5-6-12-21-29,genetic_population,202.0,True,1920.1252627268414,1.8727276296595692,10.351411006447231,0.7833853229336755,0.5442110505921464,0.9999378754508457
3-6-8-14-36,genetic_population,202.0,True,1514.8020910606256,1.3842215928782153,9.044851539989942,0.895452655117533,0.4079664695954187,0.999953428485206
2-11-12-16-24,genetic_population,202.0,True,3834.9337769321896,3.74068029090749,17.721635851550307,0.5185900127857584,1.1794726243098486,0.9998653570063574
6-8-13-16-22,genetic_population,202.0,True,1864.0676331008394,1.7921818325722463,10.001522740690913,0.7729747720672351,0.5782021279562307,0.9999339951908726
7-11-16-24-34,genetic_population,202.0,True,1406.3194095682898,1.3677715981152612,7.793207144493555,0.8639669203362873,0.4245126372792431,0.9999515396532787
3-6-11-14-36,genetic_population,202.0,True,1519.5943547711368,1.4196283544368642,9.036622602493708,0.8955835698211457,0.41450351757134735,0.9999526822468526
6-12-15-26-35,genetic_population,202.0,True,1435.8541662571047,1.4256426978616994,8.225358913310483,0.8862279371763262,0.39677916063758906,0.9999547055752697
16-33-34-35-37,genetic_population,202.0,True,1362.0849033875033,1.4651461167154811,6.976551741633825,0.8736940460344617,0.4331429165186557,0.9999505544615847
6-13-16-27-35,genetic_population,202.0,True,1378.2356175134378,1.3530205059754148,7.957120847578155,0.8956235620399504,0.38665295183907855,0.9999558615351782
3-6-11-12-32,genetic_population,202.0,True,1553.6995980129568,1.4637094185555828,9.252422669869732,0.8956509107529029,0.47324657872856013,0.9999459764179534
7-9-27-34-36,genetic_population,202.0,True,1229.9576345980768,1.1493497488016426,7.266926659369238,0.9132466749626044,0.3182816899613454,0.9999636664737487
5-6-17-21-34,genetic_population,202.0,True,1519.4322499208606,1.5208733867638728,8.495975012361361,0.8862235097900191,0.426571630844651,0.999951304608351
17-27-33-34-35,genetic_population,202.0,True,1250.9227321601818,1.4117616928551557,6.311039853181871,0.8897617912861935,0.4037201557123505,0.9999539132242338
8-25-33-34-36,genetic_population,202.0,True,1207.359889225941,1.1905509677495087,6.807799010465219,0.9075331516148103,0.33799138983842075,0.9999614165080093
10-20-24-29-34,genetic_population,202.0,True,1902.883209269693,1.9893385310470522,8.891946905880708,0.7584568868846555,0.6286169460965217,0.9999282400746465
10-14-18-26-36,genetic_population,202.0,True,1305.5228335748243,1.4145237424914938,6.5309372700043085,0.8902248433015305,0.4382267791236848,0.9999499741119722
6-10-24-31-34,genetic_population,202.0,True,1385.2474891746451,1.1449374665788616,8.568278638328028,0.9135787888812793,0.35547961713456205,0.9999594201350303
10-27-29-33-34,genetic_population,202.0,True,1437.454777742009,1.4043360783016388,7.64680810946448,0.8353824820944022,0.43602831971950284,0.9999502250776576
10-13-16-20-27,genetic_population,202.0,True,1282.4908764832135,1.3843911076241815,6.582745580684703,0.8864363574563077,0.402103024882584,0.9999540978282098
7-30-34-35-37,genetic_population,202.0,True,1559.9130652146514,1.6240728873226402,8.298497269546871,0.8902516392680058,0.4634206586564019,0.9999470980983269
5-10-17-33-34,genetic_population,202.0,True,1820.7382059888673,1.838032833798081,9.514289914936494,0.8050396668193096,0.5414322038598545,0.9999381926707922
3-8-33-34-36,genetic_population,202.0,True,1897.786905998611,1.8946838889787965,9.706596222466196,0.7793036167934492,0.5707248609787628,0.9999348487601623
3-6-10-14-30,genetic_population,202.0,True,1731.3518891915614,1.623791664171135,10.015498336823436,0.8935161656261563,0.46955353039257175,0.9999463979988137
9-18-28-34-36,genetic_population,202.0,True,1431.5881904724256,1.5880674247274271,6.897671498040276,0.8791246741060829,0.4879414740292329,0.9999442989184898
10-18-28-34-36,genetic_population,202.0,True,1393.0976845564765,1.5435926062370475,6.7993909200495235,0.8824444221028676,0.48095816133481095,0.9999450961003042
13-15-19-26-35,genetic_population,202.0,True,1387.6768854180018,1.504522802371706,7.126157035690369,0.8756143753494575,0.4319938649912925,0.9999506856318503
9-15-18-28-34,genetic_population,202.0,True,1429.6647206542666,1.5523792973480521,7.094594477173612,0.8764860695506947,0.4713997165266193,0.9999461872469718
3-7-8-14-31,genetic_population,202.0,True,1688.264970000062,1.604817900049027,9.692310798275123,0.8855457980592095,0.46888599649221746,0.9999464742013137
6-8-16-27-34,genetic_population,202.0,True,1341.5680700391445,1.2479904573100988,7.957120847578158,0.898559489701667,0.35045420884118816,0.9999599938117761
7-8-28-34-36,genetic_population,202.0,True,1210.2759563999052,1.1332392774689524,7.114822931064193,0.914356946089726,0.31970953392289,0.9999635034778627
8-28-33-34-36,genetic_population,202.0,True,1138.0566825078042,1.1420831979100927,6.344006578019783,0.9127814421792859,0.31948208723212684,0.9999635294420968
9-20-28-34-36,genetic_population,202.0,True,1305.8181821949158,1.4446942498664521,6.507271117674743,0.8868888775693334,0.43376781235863854,0.9999504831264431
9-12-19-26-36,genetic_population,202.0,True,1252.793474183767,1.3746631209665678,6.2471164292850325,0.8907458290706856,0.40642348309750453,0.9999536046252172
7-8-28-31-34,genetic_population,202.0,True,1276.4616320371006,1.1546472572739066,7.6818517441752,0.9210480452904518,0.33774021414240213,0.999961445181034
7-9-27-31-34,genetic_population,202.0,True,1278.0993994152432,1.147679800045825,7.744607937928572,0.9223811620847777,0.33699215162022045,0.9999615305762991
9-28-30-33-34,genetic_population,202.0,True,1258.4957655530184,1.237825252502973,7.14791533161812,0.9185442060559553,0.3781018423076653,0.9999568376892343
7-8-25-34-36,genetic_population,202.0,True,1279.7324101717513,1.1795381506644267,7.578615363509629,0.909454407174596,0.3317696694114048,0.9999621267500672
6-8-27-34-36,genetic_population,202.0,True,1314.792139114361,1.1516435125190667,8.06973472009484,0.912697777242605,0.3286747287255535,0.9999624800537985
6-8-28-29-34,genetic_population,202.0,True,1739.116926390323,1.5550922620266814,9.864225422654158,0.8115853069306163,0.46916039767362444,0.9999464428769779
7-10-28-32-34,genetic_population,202.0,True,1197.5395416011079,1.1039876488280707,7.192795187242057,0.9214862857723515,0.3122941311655682,0.9999643499850268
7-9-13-16-27,genetic_population,202.0,True,1280.7181978445096,1.308718833437662,7.206845081557041,0.8955101428065716,0.36784330097073414,0.9999580087555969
11-24-33-34-36,genetic_population,202.0,True,1389.5358426545913,1.3764083619349945,7.119616991086025,0.8357675681900705,0.43150805400085274,0.9999507410897259
8-13-26-33-36,genetic_population,202.0,True,1201.6854073856634,1.2170593449462532,6.651954658395024,0.9056904953772836,0.34293141098715874,0.9999608525786544
8-15-28-33-34,genetic_population,202.0,True,1240.2084705490402,1.3222734823681468,6.653477080946308,0.8900464994770997,0.3749870299355072,0.9999571932614228
14-18-26-35-36,genetic_population,202.0,True,1282.6255037128194,1.4413827189241855,6.251402098733564,0.8874985640712932,0.4407767086035575,0.999949683024132
8-13-28-33-36,genetic_population,202.0,True,1156.8713875329533,1.1865430650162194,6.344006578019783,0.9089047218846552,0.3320579631117961,0.9999620938398274
28-33-34-35-36,genetic_population,202.0,True,1185.7571824351896,1.3945590108923138,5.749946115692385,0.8920417715102142,0.40794872396506193,0.9999534305109629
6-8-13-16-27,genetic_population,202.0,True,1352.85243433816,1.2752937644099018,7.957120847578158,0.8973317734840689,0.3581932093825231,0.9999591103642257
7-9-15-28-34,genetic_population,202.0,True,1277.80233953354,1.314077399057009,7.111848161475113,0.8918528436952238,0.369694949379181,0.9999577973802078
13-16-20-21-27,genetic_population,202.0,True,1301.7156052904666,1.4463862241913807,6.582745580684703,0.8847798788928256,0.42599720606633507,0.9999513701819559
6-9-12-15-27,genetic_population,202.0,True,1389.753413968133,1.3672271986270212,8.038717738104035,0.8898759704355662,0.3827700516742657,0.9999563047886216
8-14-26-33-36,genetic_population,202.0,True,1196.132867105409,1.2033793858366755,6.651954658395024,0.9063107706244246,0.3390619107164913,0.9999612943024296
10-17-27-33-34,genetic_population,202.0,True,1168.7918356980335,1.229909348238121,6.311039853181871,0.899007829356435,0.33809041982290927,0.9999614052032165
9-33-34-36-37,genetic_population,202.0,True,1118.7045631991423,1.1188356523356648,6.0590436805731045,0.9073883919317324,0.3325640489992626,0.9999620360674658
11-19-26-34-36,genetic_population,202.0,True,1359.945137183211,1.467189709382639,6.923377897205608,0.8833147900922083,0.4428461720272744,0.9999494467840152
7-8-12-26-32,genetic_population,202.0,True,1287.0101532122244,1.213660296217673,7.569265002204071,0.9085034740482979,0.3520010768354244,0.9999598172286718
28-29-33-34-35,genetic_population,202.0,True,1543.3990680209367,1.8663640608195546,6.67784211270407,0.7919871910842675,0.5479814044926292,0.9999374450451493
4-11-14-33-36,genetic_population,202.0,True,2230.0831564148802,2.3247070309759383,10.771542213020041,0.7410656410800149,0.6800945945236706,0.9999223636307621
